Timestamp,avg-confirmation-time
2018-09-07 00:00:00,28.407990376529
2018-09-08 00:00:00,9.4421451708077
2018-09-09 00:00:00,7.63101953451554
2018-09-10 00:00:00,15.3805421811999
2018-09-11 00:00:00,39.6501506835389
2018-09-12 00:00:00,10.0482295062941
2018-09-13 00:00:00,12.3001208777867
2018-09-14 00:00:00,45.4334649388441
2018-09-15 00:00:00,40.0410228592205
2018-09-16 00:00:00,8.28917151239577
2018-09-17 00:00:00,17.7651503068779
2018-09-18 00:00:00,18.1461151818285
2018-09-19 00:00:00,14.2153383948237
2018-09-20 00:00:00,12.1781395595101
2018-09-21 00:00:00,22.1036239363019
2018-09-22 00:00:00,9.69437120833526
2018-09-23 00:00:00,8.4046240506295
2018-09-24 00:00:00,10.3510135229078
2018-09-25 00:00:00,17.4414806712534
2018-09-26 00:00:00,22.5772674875157
2018-09-27 00:00:00,23.7264711161489
2018-09-28 00:00:00,19.8131071462878
2018-09-29 00:00:00,10.6723112373428
2018-09-30 00:00:00,8.21159119378166
2018-10-01 00:00:00,13.8112354806904
2018-10-02 00:00:00,35.1649534377082
2018-10-03 00:00:00,19.183215698083
2018-10-04 00:00:00,11.8635119145775
2018-10-05 00:00:00,43.1703066485627
2018-10-06 00:00:00,23.0008843975428
2018-10-07 00:00:00,18.8175600911196
2018-10-08 00:00:00,19.960303553036
2018-10-09 00:00:00,16.8754591268265
2018-10-10 00:00:00,15.6777032328857
2018-10-11 00:00:00,15.0267273697108
2018-10-12 00:00:00,35.0020667972654
2018-10-13 00:00:00,18.7184241034359
2018-10-14 00:00:00,19.7783375334983
2018-10-15 00:00:00,20.1220535659348
2018-10-16 00:00:00,30.8405377784091
2018-10-17 00:00:00,25.1581913581452
2018-10-18 00:00:00,20.6141629420975
2018-10-19 00:00:00,27.7356842654067
2018-10-20 00:00:00,11.7167785517615
2018-10-21 00:00:00,11.7350134299363
2018-10-22 00:00:00,24.5126152638343
2018-10-23 00:00:00,22.7760910221273
2018-10-24 00:00:00,32.6941127711253
2018-10-25 00:00:00,40.7163917074417
2018-10-26 00:00:00,25.8871304728443
2018-10-27 00:00:00,14.595366181568
2018-10-28 00:00:00,11.3730603166531
2018-10-29 00:00:00,37.0167931408091
2018-10-30 00:00:00,19.921884119051
2018-10-31 00:00:00,14.9305235722703
2018-11-01 00:00:00,16.275361311482
2018-11-02 00:00:00,51.0280921088256
2018-11-03 00:00:00,9.15060570903847
2018-11-04 00:00:00,31.0735441923709
2018-11-05 00:00:00,33.6360493988078
2018-11-06 00:00:00,39.3297442520409
2018-11-07 00:00:00,57.3133954199636
2018-11-08 00:00:00,36.1375095203769
2018-11-09 00:00:00,43.1703197236417
2018-11-10 00:00:00,40.0075011914857
2018-11-11 00:00:00,9.90332696683912
2018-11-12 00:00:00,19.7658339991217
2018-11-13 00:00:00,34.290601286639
2018-11-14 00:00:00,52.8525251636772
2018-11-15 00:00:00,87.7771081827938
2018-11-16 00:00:00,80.0773297404285
2018-11-17 00:00:00,13.3691333944075
2018-11-18 00:00:00,23.735223516535
2018-11-19 00:00:00,24.5902035641273
2018-11-20 00:00:00,108.579128952365
2018-11-21 00:00:00,139.103106141194
2018-11-22 00:00:00,174.047463788825
2018-11-23 00:00:00,44.4125349580274
2018-11-24 00:00:00,19.5828971537397
2018-11-25 00:00:00,25.4626893333045
2018-11-26 00:00:00,49.3718492690386
2018-11-27 00:00:00,37.0822631551229
2018-11-28 00:00:00,29.5966300032284
2018-11-29 00:00:00,108.293062913942
