Date,WAVES_High,WAVES_Low,WAVES_Open,WAVES_Close,WAVES_Volume,WAVES_AdjClose
2021-02-09,11.061629295349121,8.258928298950195,8.307750701904297,9.653977394104004,338708600.0,9.653977394104004
2021-02-10,10.482759475708008,9.052081108093262,9.645163536071777,9.600972175598145,271389640.0,9.600972175598145
2021-02-11,11.08707332611084,9.489239692687988,9.59047794342041,10.322273254394531,211408706.0,10.322273254394531
2021-02-12,11.185283660888672,9.791548728942871,10.315260887145996,10.673101425170898,154332463.0,10.673101425170898
2021-02-13,11.6336669921875,10.365233421325684,10.673131942749023,11.21226692199707,184439789.0,11.21226692199707
2021-02-14,13.271541595458984,10.446819305419922,11.201641082763672,11.876458168029785,391154786.0,11.876458168029785
2021-02-15,12.344038009643555,9.916557312011719,11.843161582946777,10.946499824523926,243633199.0,10.946499824523926
2021-02-16,11.489492416381836,10.253500938415527,10.94006061553955,11.074114799499512,147278489.0,11.074114799499512
2021-02-17,11.551539421081543,9.959953308105469,11.079187393188477,11.446955680847168,156254035.0,11.446955680847168
2021-02-18,13.298104286193848,11.363036155700684,11.45055103302002,12.419371604919434,222756817.0,12.419371604919434
2021-02-19,13.29039478302002,11.849492073059082,12.400400161743164,12.615486145019531,183492163.0,12.615486145019531
2021-02-20,13.322275161743164,11.84670639038086,12.613945007324219,12.335448265075684,169561038.0,12.335448265075684
2021-02-21,12.874430656433105,12.201359748840332,12.324432373046875,12.431596755981445,138220730.0,12.431596755981445
2021-02-22,12.437962532043457,9.52049732208252,12.430193901062012,10.640875816345215,173989348.0,10.640875816345215
2021-02-23,10.67623519897461,8.004645347595215,10.640446662902832,9.325264930725098,209664600.0,9.325264930725098
2021-02-24,10.72559642791748,8.935361862182617,9.331669807434082,9.828482627868652,132187620.0,9.828482627868652
2021-02-25,11.346646308898926,9.590890884399414,9.82914924621582,9.597145080566406,137467172.0,9.597145080566406
2021-02-26,9.912296295166016,9.027628898620605,9.615283966064453,9.531185150146484,86808452.0,9.531185150146484
2021-02-27,9.989484786987305,9.417478561401367,9.535725593566895,9.634044647216797,89152567.0,9.634044647216797
2021-02-28,9.634142875671387,8.403190612792969,9.632281303405762,8.880319595336914,79293173.0,8.880319595336914
2021-03-01,9.6184663772583,8.887990951538086,8.887990951538086,9.520628929138184,78704457.0,9.520628929138184
2021-03-02,9.912548065185547,9.118608474731445,9.515474319458008,9.418910026550293,78760148.0,9.418910026550293
2021-03-03,10.052950859069824,9.365989685058594,9.420682907104492,9.885394096374512,97921780.0,9.885394096374512
2021-03-04,10.16205883026123,9.149153709411621,9.873177528381348,9.46430492401123,87901842.0,9.46430492401123
2021-03-05,10.515382766723633,9.01484489440918,9.458065032958984,9.92354679107666,117590893.0,9.92354679107666
2021-03-06,10.319106101989746,9.71766471862793,9.917667388916016,9.99402141571045,88017020.0,9.99402141571045
2021-03-07,10.20557975769043,9.837279319763184,9.988801956176758,10.119280815124512,69077309.0,10.119280815124512
2021-03-08,10.184012413024902,9.764229774475098,10.119061470031738,10.044320106506348,70084217.0,10.044320106506348
2021-03-09,10.761499404907227,9.942255020141602,10.044590950012207,10.720258712768555,88399353.0,10.720258712768555
2021-03-10,10.834233283996582,10.083344459533691,10.723052024841309,10.265059471130371,85560617.0,10.265059471130371
2021-03-11,10.301973342895508,9.81143569946289,10.26094913482666,10.03428840637207,83583880.0,10.03428840637207
2021-03-12,10.166155815124512,9.646321296691895,10.043047904968262,9.897674560546875,76281489.0,9.897674560546875
2021-03-13,10.22599983215332,9.531749725341797,9.895129203796387,10.183577537536621,84441376.0,10.183577537536621
2021-03-14,10.19904899597168,9.773235321044922,10.178756713867188,9.8322172164917,69938005.0,9.8322172164917
2021-03-15,10.076798439025879,9.344857215881348,9.819289207458496,9.62305736541748,83608127.0,9.62305736541748
2021-03-16,10.061203956604004,9.29198169708252,9.629488945007324,9.860883712768555,87363861.0,9.860883712768555
2021-03-17,10.210777282714844,9.758898735046387,9.858155250549316,10.190926551818848,86322223.0,10.190926551818848
2021-03-18,10.77702808380127,10.11766242980957,10.187857627868652,10.353943824768066,109412202.0,10.353943824768066
2021-03-19,10.619277954101562,10.168309211730957,10.348361015319824,10.27663803100586,80455479.0,10.27663803100586
2021-03-20,10.726120948791504,10.204177856445312,10.27841854095459,10.204177856445312,89679105.0,10.204177856445312
