Time,anxbtc,bitflyer,kraken
2019-02-08 00:00:00 UTC,,892.178644728433,2875.71904166357
2019-02-09 00:00:00 UTC,,335.15911019786,
2019-02-10 00:00:00 UTC,,403.860329285301,
2019-02-11 00:00:00 UTC,,368.966013025299,614.85226194241
2019-02-12 00:00:00 UTC,,400.944377807924,125.748544439176
2019-02-13 00:00:00 UTC,,287.694723406977,703.010028377974
2019-02-14 00:00:00 UTC,,288.959243669326,422.765108413278
2019-02-15 00:00:00 UTC,,314.999858612005,4211.77021373832
2019-02-16 00:00:00 UTC,,263.539123006305,
2019-02-17 00:00:00 UTC,,359.009777869684,1522.63426022204
2019-02-18 00:00:00 UTC,,1055.12056843575,1158.75478663489
2019-02-19 00:00:00 UTC,,938.702276279928,1001.97672633947
2019-02-20 00:00:00 UTC,,627.707450190342,58.6350546280988
2019-02-21 00:00:00 UTC,,535.169950074762,915.772409908156
2019-02-22 00:00:00 UTC,,415.764578863864,366.82878142075
2019-02-23 00:00:00 UTC,,670.848989055847,800.503360678348
2019-02-24 00:00:00 UTC,,1239.42299173193,2131.51113842678
2019-02-25 00:00:00 UTC,,643.566706441023,789.979335490535
2019-02-26 00:00:00 UTC,,480.113678280437,702.244768743722
2019-02-27 00:00:00 UTC,,575.586468716071,1412.61257615124
2019-02-28 00:00:00 UTC,,575.220423494115,632.729653633303
2019-03-01 00:00:00 UTC,,333.434721827178,0.894427190999916
2019-03-02 00:00:00 UTC,,365.85297627137,1384.97327064876
2019-03-03 00:00:00 UTC,,367.408872290772,132.003030268248
2019-03-04 00:00:00 UTC,,537.952642244469,
2019-03-05 00:00:00 UTC,,521.530122324994,1133.19147096217
2019-03-06 00:00:00 UTC,,450.021535124517,615.716080947076
2019-03-07 00:00:00 UTC,,482.626245043186,
2019-03-08 00:00:00 UTC,,512.320825857763,1.15470053837925
2019-03-09 00:00:00 UTC,,511.130196036434,0.728553390593274
2019-03-10 00:00:00 UTC,,349.076197797399,
2019-03-11 00:00:00 UTC,,479.994679408348,302.725032669168
2019-03-12 00:00:00 UTC,,410.5349791973,15.0
2019-03-13 00:00:00 UTC,,319.984491854399,0.707106781186548
2019-03-14 00:00:00 UTC,,364.468782896832,2252.72649611482
2019-03-15 00:00:00 UTC,,341.336292986116,330.283157268749
2019-03-16 00:00:00 UTC,,524.4485693884,2737.58448271464
2019-03-17 00:00:00 UTC,,343.614688546962,
