Timestamp,mempool-growth
2018-10-11 05:00:00,1163.91666666667
2018-10-11 22:30:00,981.216666666667
2018-10-12 16:00:00,1530.28333333333
2018-10-13 09:30:00,1249.26666666667
2018-10-14 03:00:00,743.4
2018-10-14 20:30:00,1174.6
2018-10-15 14:00:00,1451.71666666667
2018-10-16 07:30:00,1380.8
2018-10-17 01:00:00,1039.13333333333
2018-10-17 18:30:00,1214.66666666667
2018-10-18 12:00:00,1296.76666666667
2018-10-19 05:30:00,1300.66666666667
2018-10-19 23:00:00,1090.55
2018-10-20 16:30:00,1024.11666666667
2018-10-21 10:00:00,957.033333333333
2018-10-22 03:30:00,551.85
2018-10-22 21:00:00,1213.2
2018-10-23 14:30:00,1339.26666666667
2018-10-24 08:00:00,929.816666666667
2018-10-25 01:30:00,1304.71666666667
2018-10-25 19:00:00,1141.6
2018-10-26 12:30:00,1575.36666666667
2018-10-27 06:00:00,896.8
2018-10-27 23:30:00,811.116666666667
2018-10-28 17:00:00,1247.83333333333
2018-10-29 10:30:00,1616.38333333333
2018-10-30 04:00:00,1134.85
2018-10-30 21:30:00,1368.15
2018-10-31 15:00:00,1876.66666666667
2018-11-01 08:30:00,1505.71666666667
2018-11-02 02:00:00,1509.23333333333
2018-11-02 19:30:00,1115.48333333333
2018-11-03 13:00:00,2056.43333333333
2018-11-04 06:30:00,1051.95
2018-11-05 00:00:00,863.216666666667
2018-11-05 17:30:00,1520.95
2018-11-06 11:00:00,1337.4
2018-11-07 04:30:00,1310.96666666667
2018-11-07 22:00:00,993.333333333333
2018-11-08 15:30:00,1261.55
2018-11-09 09:00:00,1124.81666666667
2018-11-10 02:30:00,799.133333333333
2018-11-10 20:00:00,998.633333333333
2018-11-11 13:30:00,1165.21666666667
2018-11-12 07:00:00,1591.81666666667
2018-11-13 00:30:00,1323.35
2018-11-13 18:00:00,1847.36666666667
2018-11-14 11:30:00,1036.8
2018-11-15 05:00:00,1287.21666666667
2018-11-15 22:30:00,892.55
2018-11-16 16:00:00,1220.93333333333
2018-11-17 09:30:00,1134.43333333333
2018-11-18 03:00:00,1138.01666666667
2018-11-18 20:30:00,964.366666666667
2018-11-19 14:00:00,1921.21666666667
2018-11-20 07:30:00,1201.1
2018-11-21 01:00:00,604.283333333333
2018-11-21 18:30:00,1058.73333333333
2018-11-22 12:00:00,1180.61666666667
2018-11-23 05:30:00,850.733333333333
2018-11-23 23:00:00,938.466666666667
2018-11-24 16:30:00,993.183333333333
2018-11-25 10:00:00,1401.5
2018-11-26 03:30:00,603.766666666667
2018-11-26 21:00:00,1242
2018-11-27 14:30:00,815.5
2018-11-28 08:00:00,1770.86666666667
2018-11-29 01:30:00,712.933333333333
2018-11-29 19:00:00,1032.13333333333
2018-11-30 12:30:00,1252.98333333333
2018-12-01 06:00:00,613.933333333333
2018-12-01 23:30:00,510.366666666667
2018-12-02 17:00:00,967.883333333333
2018-12-03 10:30:00,1282.3
2018-12-04 04:00:00,746.466666666667
2018-12-04 21:30:00,1216.53333333333
2018-12-05 15:00:00,1272.01666666667
2018-12-06 08:30:00,1011.15
2018-12-07 02:00:00,1381.21666666667
2018-12-07 19:30:00,1328.36666666667
2018-12-08 13:00:00,941.4
2018-12-09 06:30:00,663.233333333333
2018-12-10 00:00:00,1172.36666666667
2018-12-10 17:30:00,1174.36666666667
2018-12-11 11:00:00,861.033333333333
2018-12-12 04:30:00,1140.86666666667
2018-12-12 22:00:00,1099.85
2018-12-13 15:30:00,1032.1
2018-12-14 09:00:00,1563.26666666667
2018-12-15 02:30:00,1055.93333333333
2018-12-15 20:00:00,1068
2018-12-16 13:30:00,834.1
2018-12-17 07:00:00,1315.28333333333
2018-12-18 00:30:00,1121.68333333333
2018-12-18 18:00:00,1397.23333333333
2018-12-19 11:30:00,1172.9
2018-12-20 05:00:00,1094.45
2018-12-20 22:30:00,1082.95
2018-12-21 16:00:00,1356.38333333333
2018-12-22 09:30:00,1380.16666666667
2018-12-23 03:00:00,1050.28333333333
2018-12-23 20:30:00,891.616666666667
2018-12-24 14:00:00,1305.83333333333
2018-12-25 07:30:00,1164.15
2018-12-26 01:00:00,771.3
2018-12-26 18:30:00,1573.95
2018-12-27 12:00:00,1402.4
2018-12-28 05:30:00,1397.68333333333
2018-12-28 23:00:00,1394.13333333333
2018-12-29 16:30:00,1628.35
2018-12-30 10:00:00,1603.48333333333
2018-12-31 03:30:00,1231.93333333333
2018-12-31 21:00:00,1201.03333333333
2019-01-01 14:30:00,1238.95
2019-01-02 08:00:00,923.666666666667
2019-01-03 01:30:00,1402.35
2019-01-03 19:00:00,1200.8
2019-01-04 12:30:00,981.383333333333
2019-01-05 06:00:00,937.633333333333
2019-01-05 23:30:00,763.6
2019-01-06 17:00:00,1211.05
2019-01-07 10:30:00,1290.76666666667
2019-01-08 04:00:00,1025.46666666667
2019-01-08 21:30:00,1018.28333333333
2019-01-09 15:00:00,1521.75
2019-01-10 08:30:00,1140.71666666667
2019-01-11 02:00:00,853.083333333333
2019-01-11 19:30:00,1149.61666666667
2019-01-12 13:00:00,1007.65
2019-01-13 06:30:00,781.783333333333
2019-01-14 00:00:00,1214.8
2019-01-14 17:30:00,1793.3
2019-01-15 11:00:00,1258.06666666667
2019-01-16 04:30:00,948.716666666667
2019-01-16 22:00:00,1072.95
2019-01-17 15:30:00,1163.73333333333
2019-01-18 09:00:00,1292.68333333333
2019-01-19 02:30:00,792.416666666667
2019-01-19 20:00:00,1108.63333333333
2019-01-20 13:30:00,921.333333333333
2019-01-21 07:00:00,1065
2019-01-22 00:30:00,716.35
2019-01-22 18:00:00,1070.36666666667
2019-01-23 11:30:00,1594.43333333333
2019-01-24 05:00:00,702.333333333333
2019-01-24 22:30:00,886.85
2019-01-25 16:00:00,1441.83333333333
2019-01-26 09:30:00,818.683333333333
2019-01-27 03:00:00,1008.75
2019-01-27 20:30:00,826.866666666667
2019-01-28 14:00:00,1634.05
2019-01-29 07:30:00,1393.26666666667
2019-01-30 01:00:00,1311.06666666667
2019-01-30 18:30:00,1297.1
2019-01-31 12:00:00,1259.16666666667
2019-02-01 07:30:00,1196.61666666667
2019-02-02 01:00:00,1031.51666666667
2019-02-02 18:30:00,1695.51666666667
2019-02-03 12:00:00,1080.58333333333
2019-02-04 05:30:00,1342.75
2019-02-04 23:00:00,1645.9
2019-02-05 16:30:00,1371.35
2019-02-06 10:00:00,2284.58333333333
